sc_player_id,skillcorner_name,sc_match_method,player_id,internal_name,wyscout_name,wyscout_external_id,wyscout_team,wyscout_match_score,wyscout_matched_by,sc_team,competition,position
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,AM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,CM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,DM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LDM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Cheltenham Town,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,AM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Cheltenham Town,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,CM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Cheltenham Town,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,DM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Cheltenham Town,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LDM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Cheltenham Town,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Cheltenham Town,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Cheltenham Town,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Lincoln City,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,AM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Lincoln City,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,CM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Lincoln City,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,DM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Lincoln City,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LDM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Lincoln City,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Lincoln City,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Lincoln City,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Morecambe,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,AM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Morecambe,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,CM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Morecambe,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,DM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Morecambe,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LDM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Morecambe,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Morecambe,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RM
460739,Alistair Smith,name_only,17465.0,A. Smith,A. Smith,,Morecambe,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Barnsley,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,AM
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Barnsley,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,CM
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Barnsley,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,DM
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Barnsley,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LDM
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Barnsley,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LM
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Barnsley,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,RM
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Barnsley,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Burton Albion,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,AM
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Burton Albion,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,CM
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Burton Albion,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,DM
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Burton Albion,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LDM
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Burton Albion,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LM
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Burton Albion,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,RM
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Burton Albion,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Wigan Athletic,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,AM
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Wigan Athletic,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,CM
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Wigan Athletic,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,DM
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Wigan Athletic,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LDM
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Wigan Athletic,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LM
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Wigan Athletic,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,RM
460739,Alistair Smith,name_only,17465.0,A. Smith,J. Smith,,Wigan Athletic,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Cambridge United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,AM
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Cambridge United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,CM
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Cambridge United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,DM
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Cambridge United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LDM
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Cambridge United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LM
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Cambridge United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,RM
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Cambridge United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Derby County,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,AM
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Derby County,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,CM
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Derby County,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,DM
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Derby County,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LDM
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Derby County,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LM
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Derby County,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,RM
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Derby County,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Stevenage,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,AM
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Stevenage,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,CM
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Stevenage,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,DM
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Stevenage,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LDM
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Stevenage,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LM
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Stevenage,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,RM
460739,Alistair Smith,name_only,17465.0,A. Smith,K. Smith,,Stevenage,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
460739,Alistair Smith,name_only,17465.0,A. Smith,L. Smith,,Cheltenham Town,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,AM
460739,Alistair Smith,name_only,17465.0,A. Smith,L. Smith,,Cheltenham Town,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,CM
460739,Alistair Smith,name_only,17465.0,A. Smith,L. Smith,,Cheltenham Town,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,DM
460739,Alistair Smith,name_only,17465.0,A. Smith,L. Smith,,Cheltenham Town,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LDM
460739,Alistair Smith,name_only,17465.0,A. Smith,L. Smith,,Cheltenham Town,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LM
460739,Alistair Smith,name_only,17465.0,A. Smith,L. Smith,,Cheltenham Town,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,RM
460739,Alistair Smith,name_only,17465.0,A. Smith,L. Smith,,Cheltenham Town,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
460739,Alistair Smith,name_only,17465.0,A. Smith,N. Smith,,Port Vale,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,AM
460739,Alistair Smith,name_only,17465.0,A. Smith,N. Smith,,Port Vale,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,CM
460739,Alistair Smith,name_only,17465.0,A. Smith,N. Smith,,Port Vale,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,DM
460739,Alistair Smith,name_only,17465.0,A. Smith,N. Smith,,Port Vale,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LDM
460739,Alistair Smith,name_only,17465.0,A. Smith,N. Smith,,Port Vale,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LM
460739,Alistair Smith,name_only,17465.0,A. Smith,N. Smith,,Port Vale,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,RM
460739,Alistair Smith,name_only,17465.0,A. Smith,N. Smith,,Port Vale,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Cambridge United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,AM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Cambridge United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,CM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Cambridge United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,DM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Cambridge United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LDM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Cambridge United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Cambridge United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,RM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Cambridge United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Reading,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,AM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Reading,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,CM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Reading,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,DM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Reading,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LDM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Reading,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Reading,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,RM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Reading,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Wigan Athletic,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,AM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Wigan Athletic,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,CM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Wigan Athletic,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,DM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Wigan Athletic,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LDM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Wigan Athletic,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Wigan Athletic,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,RM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Wigan Athletic,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Wrexham,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,AM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Wrexham,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,CM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Wrexham,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,DM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Wrexham,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LDM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Wrexham,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Wrexham,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,RM
460739,Alistair Smith,name_only,17465.0,A. Smith,S. Smith,,Wrexham,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
460739,Alistair Smith,name_only,17465.0,A. Smith,T. Smith,,Oxford United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,AM
460739,Alistair Smith,name_only,17465.0,A. Smith,T. Smith,,Oxford United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,CM
460739,Alistair Smith,name_only,17465.0,A. Smith,T. Smith,,Oxford United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,DM
460739,Alistair Smith,name_only,17465.0,A. Smith,T. Smith,,Oxford United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LDM
460739,Alistair Smith,name_only,17465.0,A. Smith,T. Smith,,Oxford United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,LM
460739,Alistair Smith,name_only,17465.0,A. Smith,T. Smith,,Oxford United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,RM
460739,Alistair Smith,name_only,17465.0,A. Smith,T. Smith,,Oxford United,0.8571428571428571,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,AM
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,CF
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LF
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LM
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RF
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RW
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RWB
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,Burton Albion,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,AM
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,Burton Albion,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,CF
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,Burton Albion,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LF
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,Burton Albion,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LM
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,Burton Albion,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RF
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,Burton Albion,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RW
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,Burton Albion,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RWB
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,Burton Albion,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,Port Vale,1.0,fuzzy_match_no_league,AFC Wimbledon,ENG - League One,AM
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,Port Vale,1.0,fuzzy_match_no_league,AFC Wimbledon,ENG - League One,CF
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,Port Vale,1.0,fuzzy_match_no_league,AFC Wimbledon,ENG - League One,LF
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,Port Vale,1.0,fuzzy_match_no_league,AFC Wimbledon,ENG - League One,LM
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,Port Vale,1.0,fuzzy_match_no_league,AFC Wimbledon,ENG - League One,RF
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,Port Vale,1.0,fuzzy_match_no_league,AFC Wimbledon,ENG - League One,RW
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,Port Vale,1.0,fuzzy_match_no_league,AFC Wimbledon,ENG - League One,RWB
35480,Antwoine Hackford,name_only,277716.0,A. Hackford,A. Hackford,,Port Vale,1.0,fuzzy_match_no_league,AFC Wimbledon,ENG - League One,SUB
586476,Aron Sasu,name_only,343296.0,A. Sasu,A. Sasu,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,CF
586476,Aron Sasu,name_only,343296.0,A. Sasu,A. Sasu,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LF
586476,Aron Sasu,name_only,343296.0,A. Sasu,A. Sasu,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LW
586476,Aron Sasu,name_only,343296.0,A. Sasu,A. Sasu,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LWB
586476,Aron Sasu,name_only,343296.0,A. Sasu,A. Sasu,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RM
586476,Aron Sasu,name_only,343296.0,A. Sasu,A. Sasu,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RW
586476,Aron Sasu,name_only,343296.0,A. Sasu,A. Sasu,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RWB
850815,Callum Maycock,name_only,17980.0,C. Maycock,C. Maycock,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,AM
850815,Callum Maycock,name_only,17980.0,C. Maycock,C. Maycock,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,CF
850815,Callum Maycock,name_only,17980.0,C. Maycock,C. Maycock,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,DM
850815,Callum Maycock,name_only,17980.0,C. Maycock,C. Maycock,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LM
850815,Callum Maycock,name_only,17980.0,C. Maycock,C. Maycock,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LW
850815,Callum Maycock,name_only,17980.0,C. Maycock,C. Maycock,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RM
850815,Callum Maycock,name_only,17980.0,C. Maycock,C. Maycock,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RW
850815,Callum Maycock,name_only,17980.0,C. Maycock,C. Maycock,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
34715,Danilo  Orsi Dadomo,name_only,119929.0,D. Orsi,D. Orsi,,AFC Wimbledon,1.0,fuzzy_match_no_league,AFC Wimbledon,ENG - League One,CF
34715,Danilo  Orsi Dadomo,name_only,119929.0,D. Orsi,D. Orsi,,AFC Wimbledon,1.0,fuzzy_match_no_league,AFC Wimbledon,ENG - League One,LM
34715,Danilo  Orsi Dadomo,name_only,119929.0,D. Orsi,D. Orsi,,AFC Wimbledon,1.0,fuzzy_match_no_league,AFC Wimbledon,ENG - League One,RF
34715,Danilo  Orsi Dadomo,name_only,119929.0,D. Orsi,D. Orsi,,Burton Albion,1.0,fuzzy_match_no_league,AFC Wimbledon,ENG - League One,CF
34715,Danilo  Orsi Dadomo,name_only,119929.0,D. Orsi,D. Orsi,,Burton Albion,1.0,fuzzy_match_no_league,AFC Wimbledon,ENG - League One,LM
34715,Danilo  Orsi Dadomo,name_only,119929.0,D. Orsi,D. Orsi,,Burton Albion,1.0,fuzzy_match_no_league,AFC Wimbledon,ENG - League One,RF
34715,Danilo  Orsi Dadomo,name_only,119929.0,D. Orsi,D. Orsi,,Crawley Town,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,CF
34715,Danilo  Orsi Dadomo,name_only,119929.0,D. Orsi,D. Orsi,,Crawley Town,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LM
34715,Danilo  Orsi Dadomo,name_only,119929.0,D. Orsi,D. Orsi,,Crawley Town,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RF
34715,Danilo  Orsi Dadomo,name_only,119929.0,D. Orsi,D. Orsi,,Grimsby Town,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,CF
34715,Danilo  Orsi Dadomo,name_only,119929.0,D. Orsi,D. Orsi,,Grimsby Town,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LM
34715,Danilo  Orsi Dadomo,name_only,119929.0,D. Orsi,D. Orsi,,Grimsby Town,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RF
34715,Danilo  Orsi Dadomo,name_only,119929.0,D. Orsi,D. Orsi,,Milton Keynes Dons,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,CF
34715,Danilo  Orsi Dadomo,name_only,119929.0,D. Orsi,D. Orsi,,Milton Keynes Dons,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LM
34715,Danilo  Orsi Dadomo,name_only,119929.0,D. Orsi,D. Orsi,,Milton Keynes Dons,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RF
460859,Isaac Ogundere,name_only,377110.0,I. Ogundere,I. Ogundere,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RB
460859,Isaac Ogundere,name_only,377110.0,I. Ogundere,I. Ogundere,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RCB
460859,Isaac Ogundere,name_only,377110.0,I. Ogundere,I. Ogundere,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,RWB
460859,Isaac Ogundere,name_only,377110.0,I. Ogundere,I. Ogundere,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,SUB
34694,Jake Reeves,name_only,87807.0,J. Reeves,J. Reeves,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,CM
34694,Jake Reeves,name_only,87807.0,J. Reeves,J. Reeves,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,DM
34694,Jake Reeves,name_only,87807.0,J. Reeves,J. Reeves,,AFC Wimbledon,1.0,fuzzy_match,AFC Wimbledon,ENG - League One,LM
